model,original_epochs,regularized_epochs,lambda_reg,final_loss,test_loss,test_accuracy,test_precision,test_recall,test_f1
roberta,5,10,0.01,0.3324272444053572,0.2533643507227606,0.90084,0.9009457444683762,0.90084,0.9008334615137849
roberta,5,10,0.05,0.3327827237698497,0.2458248323931986,0.90276,0.9028520977906251,0.90276,0.90275444206628
roberta,5,10,0.1,0.33291881044908445,0.2438461065900569,0.9024,0.9028811987253178,0.9024,0.9023708480914466
roberta,5,10,0.25,0.34126847009269556,0.24155801154521048,0.90344,0.9034403718106466,0.90344,0.9034399777525709
roberta,5,10,0.5,0.3603021450796906,0.24184313264428353,0.90528,0.9054581265128727,0.90528,0.9052695957218061
roberta,5,10,1,0.3604687368687318,0.24223391133911756,0.90524,0.9054194717404211,0.90524,0.905229511712153
roberta,10,10,0.0,0.3279246811051758,0.25158923028074964,0.89988,0.9002402161945752,0.89988,0.8998574679302843
roberta,10,10,0.01,0.3297938449042184,0.2468051890633544,0.90248,0.9026678687208303,0.90248,0.9024686239402964
roberta,10,10,0.025,0.33745286659318574,0.24414303351421746,0.90372,0.9037804934244517,0.90372,0.9037163937552983
roberta,10,10,0.05,0.3531688424397488,0.24248480720787632,0.90396,0.9040543379603402,0.90396,0.9039543938563878
roberta,10,10,0.1,0.3963620017985908,0.24157794838657184,0.90452,0.9045822085603883,0.90452,0.9045163296077101
roberta,10,10,0.25,0.5099175520697419,0.23959634133747645,0.90528,0.9055695597939992,0.90528,0.9052630904469086
roberta,10,10,0.5,0.694850992183296,0.2384485568927259,0.9062,0.9062948610740917,0.9062,0.9061945246119238
roberta,10,10,1,1.0801642318161166,0.23881994552758276,0.9062,0.9062948610740917,0.9062,0.9061945246119238
